"student_ID","avg_rate","b3C9s","g7R2j","k4W1c","m3D1v","r8S3g","s8Y2f","t5V9e","y9W5d","avg_time_consume"
"3w0b2b1gz9i1nhmtab7s",0.373118279569892,3.87096774193548,10.9677419354839,1.93548387096774,22.5806451612903,20.6451612903226,1.29032258064516,16.7741935483871,21.9354838709677,11.941935483871
"3ywgcurp27qp1fydp27z",0.355311355311355,4.3956043956044,8.79120879120879,1.0989010989011,28.021978021978,13.7362637362637,0.54945054945055,19.7802197802198,23.6263736263736,3.87912087912088
"40eb36011ced9a882ea9",0.593971631205674,13.1205673758865,32.2695035460993,1.41843971631206,17.3758865248227,7.09219858156028,2.83687943262411,7.4468085106383,18.4397163120567,26.0070921985815
"40rkj6cwy12hdupgq4w2",0.404191616766467,4.19161676646707,12.5748502994012,2.39520958083832,26.9461077844311,17.3652694610778,4.19161676646707,8.38323353293413,23.9520958083832,15.7245508982036
"41126caf1874c098d357",0.442982456140351,1.97368421052632,3.94736842105263,0.657894736842105,41.4473684210526,18.4210526315789,0.657894736842105,11.8421052631579,21.0526315789474,4.66447368421053
"4130weedl0x9hc7qe5a4",0.265740740740741,4.44444444444444,10.5555555555556,2.77777777777778,25.5555555555556,17.7777777777778,2.22222222222222,12.7777777777778,23.8888888888889,11.4555555555556
"413cbf664ac3ba8307ea",0.388002364066194,6.73758865248227,7.09219858156028,4.60992907801418,18.4397163120567,19.8581560283688,4.9645390070922,6.38297872340426,31.9148936170213,23.9893617021277
"4156dc6090d72c95c23b",0.424242424242424,3.63636363636364,5.45454545454545,1.81818181818182,20.9090909090909,28.1818181818182,5.45454545454545,7.27272727272727,27.2727272727273,4.81818181818182
"418f4730434eaced55a2",0.634615384615384,26.9230769230769,12.8205128205128,1.28205128205128,26.9230769230769,7.69230769230769,1.28205128205128,8.97435897435897,14.1025641025641,4.84615384615385
"41abb1b9df74d29b7732",0.429824561403509,2.63157894736842,4.3859649122807,0.87719298245614,10.5263157894737,17.5438596491228,10.5263157894737,13.1578947368421,40.3508771929825,4.39473684210526
"41e9ff991a4a21f423a8",0.490350877192982,4.21052631578947,11.0526315789474,2.10526315789474,21.5789473684211,11.5789473684211,8.94736842105263,8.94736842105263,31.578947368421,4.62105263157895
"41f718ae2aed1d6c2573",0.394900497512438,5.97014925373134,10.4477611940298,1.49253731343284,17.910447761194,20.8955223880597,0.746268656716418,16.4179104477612,26.1194029850746,3.35074626865672
"424de2c5e2c1f5652cdc",0.296957671957672,2.38095238095238,21.8253968253968,0.793650793650794,17.4603174603175,32.1428571428571,0.396825396825397,14.2857142857143,10.7142857142857,7.23015873015875
"42dd5f9cd9e2c3ac9ed7",0.272884283246978,5.18134715025907,5.69948186528497,0.518134715025907,32.6424870466321,28.4974093264249,3.10880829015544,8.80829015544041,15.5440414507772,4.93264248704664
"42e83553ca9d77ab4aee",0.433067375886525,21.8085106382979,18.6170212765957,1.59574468085106,17.0212765957447,10.1063829787234,1.06382978723404,12.7659574468085,17.0212765957447,3.88829787234043
"430420fb41fe0a889868",0.43270332187858,8.59106529209622,21.6494845360825,0.687285223367698,27.8350515463918,9.96563573883162,0.687285223367698,10.6529209621993,19.9312714776632,3.37800687285223
"432fd26823e230070734",0.243445692883895,6.74157303370786,14.8876404494382,4.49438202247191,13.4831460674157,8.42696629213483,7.30337078651685,11.5168539325843,33.1460674157303,3.7752808988764
"4388d48ebff4cf866ecd",0.364583333333333,5.35714285714286,4.46428571428571,0,27.6785714285714,22.3214285714286,1.78571428571429,10.7142857142857,27.6785714285714,8.09821428571429
"43d34a076620e32fedfa",0.315686274509804,2.35294117647059,9.80392156862745,0.392156862745098,31.7647058823529,12.156862745098,2.74509803921569,15.6862745098039,25.0980392156863,7.92941176470589
"43d98a750c726bb39d11",0.473577235772358,9.75609756097561,17.0731707317073,7.92682926829268,23.1707317073171,7.92682926829268,1.21951219512195,6.09756097560976,26.8292682926829,9.39024390243903
"43vri1lqbgiiwbkaskqd",0.363541666666667,11.25,14.375,1.25,26.25,16.25,2.5,11.875,16.25,9.05625
"446d2ad0ca2908ffa4f9",0.652777777777778,4.16666666666667,12.5,1.38888888888889,33.3333333333333,13.8888888888889,2.77777777777778,8.33333333333333,23.6111111111111,4.25
"4474f24ef69e01e2c001",0.244186046511628,0,0,0,12.7906976744186,50,0,37.2093023255814,0,3.34883720930233
"4478eae73fb84cedb102",0.218120805369128,1.00671140939597,2.68456375838926,0.671140939597315,23.1543624161074,11.744966442953,6.04026845637584,17.4496644295302,37.248322147651,10.3657718120805
"44c7cf3881ae07f7fb3e",0.371296296296296,1.66666666666667,3.33333333333333,0.555555555555556,27.2222222222222,40.5555555555556,0.555555555555556,16.6666666666667,9.44444444444444,19.9222222222222
"44c7cf3881ae07f7fb3eD",0.5,0,0,0,0,0,0,100,0,6
"44x159fl0pw2uucriuga",0.400193798449612,5.23255813953488,13.3720930232558,4.06976744186047,24.4186046511628,16.8604651162791,1.74418604651163,12.7906976744186,21.5116279069767,3.90697674418605
"451b0095938a3c54efc4",0.367469879518072,4.21686746987952,10.2409638554217,21.6867469879518,13.855421686747,5.42168674698795,1.20481927710843,3.6144578313253,39.7590361445783,15.1204819277108
"453d43b3f6bdf467e672",0.47557003257329,18.2410423452769,16.6123778501629,0.325732899022801,12.0521172638436,18.2410423452769,1.95439739413681,5.86319218241042,26.7100977198697,3.89902280130293
"454c91e8f96c1dc4e994",0.250244379276637,0.879765395894428,1.46627565982405,1.75953079178886,29.0322580645161,23.4604105571848,2.05278592375367,18.7683284457478,22.5806451612903,4.61876832844575
"45b6cc87a7e957f83027",0.616666666666667,13.7142857142857,30.2857142857143,0.571428571428571,20.5714285714286,6.85714285714286,0.571428571428571,5.14285714285714,22.2857142857143,19.6857142857143
"460fa4961434cf281423",0.402252252252252,8.10810810810811,15.1351351351351,0.540540540540541,18.3783783783784,11.3513513513514,2.16216216216216,7.56756756756757,36.7567567567568,5.24864864864865
"46a60ed041c8ebf98061",0.527491408934708,4.12371134020619,8.24742268041237,1.03092783505155,20.6185567010309,11.340206185567,5.15463917525773,28.8659793814433,20.6185567010309,6.51546391752577
"46a7a18ca160c829a15f",0.23377581120944,13.8643067846608,25.9587020648968,0.589970501474926,12.094395280236,19.4690265486726,0.589970501474926,9.73451327433628,17.6991150442478,3.54572271386431
"46e2d5243b6eef040f97",0.508530183727034,5.51181102362205,9.4488188976378,3.93700787401575,20.4724409448819,7.08661417322835,4.7244094488189,6.2992125984252,42.5196850393701,5.39370078740157
"4738a118c8b8fa271fd6",0.415032679738562,2.61437908496732,6.5359477124183,0.65359477124183,29.4117647058824,12.4183006535948,2.61437908496732,29.4117647058824,16.3398692810458,3.81045751633987
"47b08a7751ab609be9e5",0.411594202898551,2.60869565217391,8.69565217391304,0.869565217391304,27.8260869565217,29.5652173913043,3.47826086956522,13.0434782608696,13.9130434782609,3.88695652173913
"47eeab842793b09300c3",0.325268817204301,5.91397849462366,7.52688172043011,1.0752688172043,38.7096774193548,16.6666666666667,1.0752688172043,9.67741935483871,19.3548387096774,3.75268817204301
"47vclaej1xmb0rc8kgka",0.296511627906977,5.81395348837209,13.953488372093,2.90697674418605,21.5116279069767,18.0232558139535,2.32558139534884,16.8604651162791,18.6046511627907,3.79651162790698
"4884f3bdc068ef01e042",0.259925093632959,1.34831460674157,12.3595505617978,0.449438202247191,31.0112359550562,17.3033707865169,1.34831460674157,10.3370786516854,25.8426966292135,20.5887640449438
"488934d01a504bc212b4",0.371875,6.875,11.25,3.125,33.125,11.875,1.875,12.5,19.375,3.43125
"488fc49e8fccd665c3e2",0.15400410677618,0.82135523613963,5.74948665297741,2.46406570841889,35.1129363449692,18.6858316221766,1.23203285420945,16.0164271047228,19.917864476386,3.4558521560575
"48a71a6a5a15e31084e3",0.406103286384977,7.74647887323944,7.04225352112676,4.92957746478873,28.169014084507,8.45070422535211,2.8169014084507,14.0845070422535,26.7605633802817,4.61267605633803
"48a96425072cefa0dc69",0.407407407407407,1.66666666666667,16.1111111111111,6.66666666666667,27.7777777777778,7.77777777777778,0.555555555555556,11.6666666666667,27.7777777777778,28.2444444444444
"48ad93c227abfa9542aa",0.336463223787168,24.8826291079812,5.63380281690141,0.469483568075117,14.5539906103286,19.2488262910798,0.469483568075117,28.6384976525822,6.10328638497653,7.89671361502347
"498121d2486259ef1b3a",0.27843137254902,7.45098039215686,14.1176470588235,1.17647058823529,17.6470588235294,13.3333333333333,4.70588235294118,16.4705882352941,25.0980392156863,4.42352941176471
"49a91a4dce6838ffcbcd",0.371969696969697,4.09090909090909,7.72727272727273,0.454545454545455,18.1818181818182,25.9090909090909,0.909090909090909,30.9090909090909,11.8181818181818,18.3681818181819
"49b95110a8c59f6b6c58",0.213702749140893,14.1752577319588,14.1752577319588,3.35051546391753,19.0721649484536,8.50515463917526,4.38144329896907,11.0824742268041,25.2577319587629,12.5025773195876
"49ef48443e09f8be12f6",0.452546296296296,11.8055555555556,15.9722222222222,6.25,25.6944444444444,6.94444444444444,0.694444444444444,6.94444444444444,25.6944444444444,34.9444444444445
"4a0890c15c26984c191f",0.303805774278215,5.51181102362205,15.748031496063,0.393700787401575,21.259842519685,22.4409448818898,0.393700787401575,13.7795275590551,20.4724409448819,4.48031496062992
"4a6e1cf1e4e9d8f54717",0.733333333333333,8.57142857142857,17.1428571428571,1.42857142857143,20,17.1428571428571,2.85714285714286,8.57142857142857,24.2857142857143,4.55714285714286
"4a7f53c0a376edadf38a",0.193194925028835,2.07612456747405,12.80276816609,0.346020761245675,30.4498269896194,19.0311418685121,2.07612456747405,19.0311418685121,14.1868512110727,3.69204152249135
"4aa8ff74dc576b7adbcd",0.524605385329619,1.67130919220056,5.84958217270195,1.67130919220056,20.6128133704735,2.50696378830084,7.24233983286908,18.941504178273,41.5041782729805,4.68523676880223
"4acutl013itvh9va99p7",0.429617117117117,5.4054054054054,13.5135135135135,3.37837837837838,18.9189189189189,21.6216216216216,1.35135135135135,10.8108108108108,25,4.02702702702703
"4atjmlccken75lck9ffp",0.295508274231679,3.54609929078014,13.4751773049645,2.83687943262411,24.822695035461,17.7304964539007,0,12.7659574468085,24.822695035461,10.0709219858156
"4bceaffe5e429ed3333b",0.472508591065292,3.09278350515464,6.18556701030928,3.09278350515464,24.7422680412371,26.8041237113402,1.03092783505155,11.340206185567,23.7113402061856,3.56701030927835
"4bq1kdgygbtif8w80s5y",0.264150943396226,5.0314465408805,11.3207547169811,0.628930817610063,23.8993710691824,22.6415094339623,3.14465408805031,13.8364779874214,19.496855345912,3.9559748427673
"4c26df96293b4a52bc03",0.322522522522523,2.7027027027027,11.8918918918919,2.16216216216216,16.2162162162162,38.3783783783784,0.540540540540541,11.3513513513514,16.7567567567568,3.42702702702703
"4c79be630ae9d3db6aaf",0.200815494393476,2.44648318042813,10.3975535168196,0.305810397553517,30.8868501529052,11.3149847094801,1.8348623853211,18.960244648318,23.8532110091743,13.1651376146789
"4c90f16c0fcd85d3de25",0.195512820512821,0.641025641025641,9.4017094017094,3.41880341880342,31.6239316239316,14.7435897435897,2.56410256410256,9.18803418803419,28.4188034188034,3.69017094017094
"4ca5c8ea55be09213d14",0.378494623655914,1.93548387096774,9.03225806451613,1.29032258064516,27.741935483871,15.4838709677419,1.29032258064516,20,23.2258064516129,6.79354838709677
"4cb96f0d9108066442a8",0.418604651162791,3.10077519379845,5.42635658914729,3.87596899224806,41.8604651162791,15.5038759689922,1.55038759689922,10.8527131782946,17.8294573643411,4.09302325581395
"4cc0dc56eecea1d928d1",0.399812734082397,1.68539325842697,2.80898876404494,4.49438202247191,26.4044943820225,24.1573033707865,0.561797752808989,25.8426966292135,14.0449438202247,3.73033707865169
"4dfdfa5e1a04c832b9b4",0.423371647509578,8.96551724137931,20,1.14942528735632,25.9770114942529,13.1034482758621,1.14942528735632,12.183908045977,17.4712643678161,6.44827586206897
"4e4bb1f26e34ca0a13dc",0.380876068376068,6.41025641025641,6.41025641025641,0.641025641025641,21.1538461538462,14.1025641025641,0.641025641025641,12.1794871794872,38.4615384615385,3.98076923076923
"4e508744a9816cc4586a",0.461279461279461,4.04040404040404,8.08080808080808,1.01010101010101,20.2020202020202,26.2626262626263,3.03030303030303,11.1111111111111,26.2626262626263,3.44444444444444
"4e693829528e3e7de62a",0.427240143369176,3.44086021505376,11.2903225806452,5.48387096774194,25.3763440860215,6.7741935483871,1.93548387096774,13.9784946236559,31.7204301075269,8.46774193548386
"4e768251c78b687fa993",0.308333333333333,5.71428571428571,10.7142857142857,1.42857142857143,38.5714285714286,16.0714285714286,1.07142857142857,15,11.4285714285714,3.6
"4edfd2e1b7c5c5d1d384",0.460674157303371,4.49438202247191,14.6067415730337,0,21.3483146067416,28.0898876404494,0,16.8539325842697,14.6067415730337,4.1685393258427
"4erna0vkk9gu5umle1se",0.356989247311828,5.16129032258065,9.03225806451613,1.93548387096774,23.8709677419355,27.741935483871,1.29032258064516,10.3225806451613,20.6451612903226,9.45806451612903
"4ewf46mylf75olvvihqj",0.338445807770961,4.29447852760736,12.2699386503067,2.45398773006135,22.0858895705521,17.7914110429448,3.06748466257669,10.4294478527607,27.6073619631902,13.8773006134969
"4fl8e5s0nf65bm2m34f0",0.334355828220859,6.74846625766871,9.8159509202454,3.06748466257669,26.3803680981595,23.3128834355828,2.45398773006135,11.0429447852761,17.1779141104294,3.77914110429448
"4glo109mkgy7azntyttp",0.381182795698925,3.2258064516129,10.3225806451613,0.645161290322581,30.3225806451613,22.5806451612903,2.58064516129032,7.74193548387097,22.5806451612903,3.52903225806452
"4i0t5tq7o78lvc1zglgr",0.301864801864802,4.8951048951049,15.3846153846154,1.3986013986014,26.5734265734266,9.79020979020979,2.7972027972028,15.3846153846154,23.7762237762238,7.63636363636364
"4nun1ah7qw10q705a2aq",0.392708333333333,3.125,13.75,1.25,19.375,26.875,1.25,13.125,21.25,13.975
"4oqxw56hzk4fk8aqh3e0",0.307228915662651,5.42168674698795,13.2530120481928,2.40963855421687,25.3012048192771,12.6506024096386,4.81927710843374,9.03614457831325,27.1084337349398,11.421686746988
"4v5xbvn3yhmvs97477pc",0.333333333333333,4.26829268292683,9.75609756097561,1.21951219512195,19.5121951219512,25,4.26829268292683,17.0731707317073,18.9024390243902,4.28048780487805
"4vnvytgnlmv4jbfw9h3t",0.413888888888889,7.33333333333333,5.33333333333333,2.66666666666667,24,20.6666666666667,2,13.3333333333333,24.6666666666667,3.9
"4x441h9y6wzknmtdw7q4",0.378698224852071,1.77514792899408,8.28402366863905,2.9585798816568,23.0769230769231,22.4852071005917,1.18343195266272,18.3431952662722,21.8934911242604,7.57396449704142
"4xh67ezjc331pg9q3kfv",0.302607076350093,4.46927374301676,17.877094972067,2.79329608938547,22.9050279329609,15.0837988826816,3.35195530726257,13.4078212290503,20.1117318435754,3.93296089385475
"4y1vvkscejq34042oag4",0.358888888888889,3.33333333333333,10,2,25.3333333333333,18.6666666666667,2,12,26.6666666666667,3.61333333333333
"4ycyhj8tyx2b17fcx29j",0.320199275362319,4.89130434782609,9.23913043478261,3.26086956521739,22.8260869565217,13.5869565217391,1.6304347826087,16.8478260869565,27.7173913043478,7.98369565217391
"504278569f7c6dff25e3",0.775280898876405,8.98876404494382,20.2247191011236,1.12359550561798,28.0898876404494,5.61797752808989,1.12359550561798,5.61797752808989,29.2134831460674,23.1011235955056
"50673b01fd2b0c765572",0.269503546099291,4.25531914893617,6.80851063829787,1.70212765957447,28.936170212766,27.2340425531915,0.851063829787234,14.8936170212766,15.3191489361702,8.33191489361702
"50fec4ca4283ad18c000",0.549180327868853,6.55737704918033,7.10382513661202,5.46448087431694,23.4972677595628,4.37158469945355,6.01092896174863,7.65027322404372,39.344262295082,4.3551912568306
"510a90cd169e2eb042ab",0.160984848484848,0.946969696969697,6.25,3.03030303030303,32.3863636363636,14.9621212121212,1.51515151515152,10.2272727272727,30.6818181818182,8.62689393939391
"522837ace4fd8dd743f2",0.16241134751773,12.0567375886525,17.4468085106383,1.56028368794326,26.9503546099291,3.97163120567376,4.68085106382979,11.7730496453901,21.5602836879433,24.8652482269504
"52a24e35d5356ab34a2e",0.279202279202279,1.70940170940171,9.82905982905983,3.41880341880342,32.9059829059829,17.948717948718,0.854700854700855,12.3931623931624,20.9401709401709,15.2478632478632
"52d965ebf3ec0518bc0f",0.409090909090909,2.72727272727273,6.36363636363636,0.909090909090909,24.5454545454545,35.4545454545455,0.909090909090909,19.0909090909091,10,3.71818181818182
"52f1bca9ac9c792e4457",0.2875,4.375,15.625,0.625,28.75,25,3.125,7.5,15,4.11875
"52f4899e918b57df28da",0.495495495495496,3.6036036036036,25.2252252252252,0.900900900900901,19.8198198198198,17.1171171171171,2.7027027027027,5.4054054054054,25.2252252252252,6.63063063063063
"533bc4c6716035e694ac",0.275109170305677,7.4235807860262,12.2270742358079,2.18340611353712,14.8471615720524,13.5371179039301,1.31004366812227,14.410480349345,34.061135371179,12.2052401746725
"539911ee11c1b2aaeb88",0.323979591836735,1.53061224489796,7.6530612244898,4.59183673469388,25.5102040816327,20.4081632653061,3.57142857142857,12.2448979591837,24.4897959183673,9.95918367346938
"53d51965c40a54cff1a0",0.582666666666667,6.4,25.6,1.6,25.6,9.6,1.6,12.8,16.8,3.688
"54342435561e775ce97f",0.378839590443686,7.16723549488055,5.80204778156997,1.02389078498294,13.9931740614334,12.6279863481229,6.8259385665529,26.6211604095563,25.938566552901,4.11945392491468
"545eb6c8154273344669",0.287553648068669,4.72103004291846,11.1587982832618,9.44206008583691,15.0214592274678,14.1630901287554,2.14592274678112,9.87124463519313,33.4763948497854,3.50214592274678
"5479f88afb95288d6392",0.530183727034121,5.51181102362205,13.3858267716535,3.93700787401575,21.259842519685,5.51181102362205,1.5748031496063,5.51181102362205,43.3070866141732,4.4251968503937
"54826f4abf592713d585",0.435969868173258,16.3841807909604,15.2542372881356,1.12994350282486,25.4237288135593,12.4293785310734,2.25988700564972,10.7344632768362,16.3841807909604,5.94350282485876
"54f91ccb08cbece520da",0.394907407407408,8.33333333333333,25,0.555555555555556,20.5555555555556,18.8888888888889,1.66666666666667,10.5555555555556,14.4444444444444,33.4444444444445
"552365f82674884bcaaa",0.593023255813953,3.48837209302326,10.4651162790698,5.81395348837209,18.6046511627907,22.093023255814,1.16279069767442,18.6046511627907,19.7674418604651,9.19767441860465
"553l2g7kpifbvn82knxk",0.447105788423154,7.18562874251497,10.7784431137725,5.38922155688623,20.9580838323353,13.1736526946108,1.19760479041916,14.3712574850299,26.9461077844311,4.04790419161677
"55a47a152d359522e38d",0.352921646746348,6.77290836653386,32.6693227091633,0.398406374501992,21.9123505976096,6.37450199203187,1.59362549800797,5.1792828685259,25.0996015936255,21.9800796812749
"57709f904b1cc9ec60b1",0.323953823953824,6.92640692640693,16.8831168831169,1.73160173160173,17.3160173160173,23.8095238095238,0.432900432900433,6.06060606060606,26.8398268398268,3.06493506493506
"57c33a6126c456c5ada8",0.240165631469979,1.86335403726708,4.34782608695652,0.62111801242236,22.360248447205,42.8571428571429,0.62111801242236,17.3913043478261,9.93788819875776,4.15527950310559
"57f84519c468df122d69",0.409090909090909,3.4965034965035,10.4895104895105,4.1958041958042,18.1818181818182,31.4685314685315,2.0979020979021,8.39160839160839,21.6783216783217,25.006993006993
"580e98185da72b5f34cd",0.313148148148148,12,14,1.11111111111111,23.7777777777778,9.77777777777778,1.55555555555556,11.3333333333333,26.4444444444444,5.15111111111112
"58n0dsxyyqnriomw67id",0.39656862745098,8.82352941176471,14.7058823529412,1.76470588235294,17.6470588235294,16.4705882352941,2.35294117647059,15.2941176470588,22.9411764705882,4.02941176470588
"58widcj6smafuwyqxw2m",0.456862745098039,8.82352941176471,14.7058823529412,1.17647058823529,18.2352941176471,16.4705882352941,1.17647058823529,14.1176470588235,25.2941176470588,8.97647058823529
"5914db0d4427b322e8af",0.210290827740492,0,0,0,38.9261744966443,36.241610738255,0,22.8187919463087,2.01342281879195,4.67785234899329
"5963ba5cd9d242a00e22",0.288053949903661,3.46820809248555,3.46820809248555,0.578034682080925,20.2312138728324,21.3872832369942,1.73410404624277,36.9942196531792,12.1387283236994,3.69364161849711
"59bybxqvhton27u0jtfm",0.265392781316348,4.45859872611465,7.64331210191083,0.636942675159236,26.1146496815287,22.9299363057325,2.54777070063694,14.0127388535032,21.656050955414,9.0891719745223
"5a44a7c59729d41d596a",0.4,0,0,0,14,48,0,38,0,3.36
"5a8cce5abee961fc77f3",0.461267605633803,6.33802816901408,16.1971830985916,2.11267605633803,21.830985915493,11.2676056338028,2.11267605633803,19.7183098591549,20.4225352112676,3.54225352112676
"5abcc9d4fb5e764b2f6f",0.290710382513661,4.59016393442623,10.1639344262295,0.983606557377049,23.6065573770492,22.9508196721311,0.655737704918033,20,17.0491803278689,7.67868852459018
"5ada57d72f07c3803d33",0.344894026974952,1.73410404624277,4.04624277456647,2.89017341040462,18.4971098265896,25.4335260115607,3.46820809248555,14.4508670520231,29.4797687861272,4.61849710982659
"5b5ef66e547d63806a56",0.257904245709124,4.8780487804878,5.9620596205962,2.4390243902439,28.1842818428184,15.1761517615176,4.0650406504065,18.6991869918699,20.5962059620596,3.84552845528455
"5bdad002590327215ae0",0.669093851132686,14.5631067961165,9.70873786407767,2.9126213592233,30.0970873786408,5.8252427184466,1.94174757281553,5.8252427184466,29.126213592233,5.38834951456311
"5be7405ad4ae9d9a2853",0.381944444444444,3.125,3.125,0.520833333333333,41.1458333333333,14.0625,2.08333333333333,25.5208333333333,10.4166666666667,6.02604166666666
"5c33bb784bb99763ed74",0.453804347826087,2.71739130434783,13.0434782608696,0.543478260869565,25.5434782608696,20.6521739130435,0.543478260869565,6.52173913043478,30.4347826086957,3.58695652173913
"5c83f4ed6601ddf1a6fa",0.383838383838384,7.57575757575758,9.09090909090909,0.757575757575758,16.6666666666667,24.2424242424242,4.54545454545455,20.4545454545455,16.6666666666667,3.58333333333333
"5cda8273b348fbda9f29",0.388150609080842,2.99003322259136,14.2857142857143,1.66112956810631,25.2491694352159,11.9601328903654,1.66112956810631,12.624584717608,29.5681063122924,33.0564784053155
"5d16326e4577a67d94c6",0.378095238095238,5.14285714285714,9.14285714285714,0.571428571428571,24,28.5714285714286,0.571428571428571,17.1428571428571,14.8571428571429,4.08571428571429
"5d2379fb72082166dee3",0.313492063492064,1.78571428571429,5.95238095238095,0.595238095238095,30.952380952381,18.452380952381,1.78571428571429,12.5,27.9761904761905,4.11309523809524
"5d580a610c7f8114eb5c",0.563725490196078,6.86274509803922,13.7254901960784,0.980392156862745,20.5882352941176,21.5686274509804,0.980392156862745,7.84313725490196,27.4509803921569,3.82352941176471
"5d89810b20079366fcc2",0.567901234567901,6.17283950617284,3.7037037037037,2.46913580246914,18.5185185185185,40.7407407407407,2.46913580246914,6.17283950617284,19.7530864197531,3.18518518518519
"5dmn9cwdf4l1snqfjw1p",0.289568345323741,2.87769784172662,12.2302158273381,1.43884892086331,24.4604316546763,15.8273381294964,1.43884892086331,15.1079136690647,26.6187050359712,10.4892086330935
"5e12a0421c20717035cb",0.168514412416852,1.77383592017738,3.76940133037694,0.221729490022173,19.9556541019956,35.2549889135255,1.10864745011086,20.1773835920177,17.7383592017738,4.60310421286031
"5e29473eb1e80fde79a0",0.209444444444444,1,5,2,19.3333333333333,35.6666666666667,0.666666666666667,27,9.33333333333333,7.48999999999999
"5e89fad73b2ada2a30bf",0.288095238095238,1.42857142857143,2.85714285714286,4.28571428571429,11.9047619047619,42.3809523809524,0.476190476190476,20,16.6666666666667,4.41904761904762
"5ez4c53h3kdamnlvkpna",0.345528455284553,2.4390243902439,6.70731707317073,4.26829268292683,26.8292682926829,12.1951219512195,2.4390243902439,12.8048780487805,32.3170731707317,9.15853658536584
"5f55600069b483f999f5",0.163054695562436,1.23839009287926,4.95356037151703,0.309597523219814,23.2198142414861,36.2229102167183,1.85758513931889,22.9102167182663,9.28792569659443,3.25696594427245
"5f7b406b2bbf9789735f",0.365671641791045,2.23880597014925,3.73134328358209,0.746268656716418,14.9253731343284,42.5373134328358,2.98507462686567,12.6865671641791,20.1492537313433,3.52238805970149
"5f8d87412f69e3d9fb13",0.665584415584416,11.6883116883117,6.49350649350649,1.2987012987013,28.5714285714286,14.2857142857143,2.5974025974026,14.2857142857143,20.7792207792208,5.23376623376623
"5faa3d19e595ab735fda",0.381619937694704,8.41121495327103,7.47663551401869,1.86915887850467,15.4205607476636,22.4299065420561,0.934579439252336,29.4392523364486,14.018691588785,10.1588785046729
"5fbaf8a0f524358778bb",0.468637992831541,13.9784946236559,20.9677419354839,1.61290322580645,21.505376344086,10.2150537634409,2.1505376344086,10.2150537634409,19.3548387096774,3.25806451612903
"5gs9643ghg39gpkgi3e5",0.303532008830022,8.60927152317881,9.93377483443709,0.662251655629139,19.8675496688742,12.5827814569536,3.3112582781457,17.8807947019868,27.1523178807947,3.5364238410596
"5jxldd3plo4x6oq140l5",0.393048128342246,4.81283422459893,9.62566844919786,4.81283422459893,24.5989304812834,14.4385026737968,1.06951871657754,11.7647058823529,28.8770053475936,6.35294117647058
"5kqtdcvyt7rgqdoextw8",0.392784552845528,6.09756097560976,12.8048780487805,1.82926829268293,21.3414634146341,12.1951219512195,4.8780487804878,10.9756097560976,29.8780487804878,18.5792682926829
"5l1b1ma70rilf7mojch5",0.342644320297951,4.46927374301676,13.4078212290503,4.46927374301676,26.2569832402235,12.8491620111732,1.11731843575419,13.4078212290503,24.0223463687151,14.7374301675978
"5m6lgwi0mkqs8ilg3qqs",0.409090909090909,2.72727272727273,29.0909090909091,0.909090909090909,20.9090909090909,21.8181818181818,2.72727272727273,7.27272727272727,14.5454545454545,3.49090909090909
"5mrih4nj5agvu67vao4m",0.450106157112527,9.55414012738854,10.1910828025478,3.18471337579618,22.9299363057325,12.1019108280255,2.54777070063694,12.7388535031847,26.7515923566879,4.07643312101911
"5qfsd40k8fv54hc102p2",0.376068376068376,3.2051282051282,13.4615384615385,4.48717948717949,22.4358974358974,14.1025641025641,3.2051282051282,11.5384615384615,27.5641025641026,12.2115384615385
"5rxl72n8rmnxwrxcss0q",0.42326139088729,5.03597122302158,12.2302158273381,3.59712230215827,23.021582733813,7.19424460431655,2.15827338129496,14.3884892086331,32.3741007194245,10.1079136690648
"5slhcx7pnjhcmlbfffu6",0.338383838383839,2.42424242424242,14.5454545454545,2.42424242424242,26.0606060606061,17.5757575757576,1.81818181818182,10.9090909090909,24.2424242424242,11.8545454545455
"5zczdtyecu2w495j80xv",0.362985685071575,4.29447852760736,11.6564417177914,1.84049079754601,27.6073619631902,11.0429447852761,2.45398773006135,19.0184049079755,22.0858895705521,3.71779141104294
"6002b9ec0f4ad0b281cf",0.456349206349206,13.6904761904762,14.2857142857143,1.19047619047619,14.2857142857143,10.7142857142857,1.78571428571429,15.4761904761905,28.5714285714286,4.05952380952381
"60c3549c706fe13322ce",0.297178130511464,6.34920634920635,10.0529100529101,3.7037037037037,25.3968253968254,21.1640211640212,2.64550264550265,7.40740740740741,23.2804232804233,3.32804232804233
"6106e5232ac32bc22d1d",0.320232896652111,3.93013100436681,14.410480349345,0.436681222707424,24.4541484716157,3.93013100436681,2.62008733624454,20.9606986899563,29.2576419213974,21.6855895196506
"61de1e21015e07aacbe8",0.354700854700855,4.73372781065089,12.0315581854043,0.394477317554241,31.5581854043393,8.67850098619329,2.76134122287968,14.9901380670611,24.8520710059172,4.19723865877712
"62156eada978f707f5d2",0.54375,5.83333333333333,5,0.833333333333333,20,15,5.83333333333333,21.6666666666667,25.8333333333333,4.38333333333333
"6273f50d9a0b4e6d971c",0.493540051679587,10.077519379845,5.42635658914729,0.775193798449612,31.7829457364341,13.953488372093,3.10077519379845,5.42635658914729,29.4573643410853,4.17829457364341
